"attraction_in@sourceA","no_of_attractions@sourceA","no_of_reviews@sourceA","url@sourceA","reviewComment@sourceA","activity_type@sourceA","rank@sourceA","max_rank@sourceA","attraction@sourceA","contact_no@sourceA","knownFor@sourceA","address@sourceA","pinCode@sourceA","imp_pinCode@sourceA","name@sourceB","locType@sourceB","address@sourceB","pinCode@sourceB","Confidence"
"Anaheim","3659","36","https://www.tripadvisor.com/Attraction_Review-g29092-d1415063-Reviews-or20-Anaheim_Plaza-Anaheim_California.html","Plaza  Great Plaza, enjoyed walking around the different shops. Picked up some great bargins for myself and my son who love Walmart Reviewed November 21, 2011 Efsta , Melbourne, Australia","things to do","65","147","Anaheim Plaza","","N/A","510 N Euclid St , Anaheim , CA 92801-5510","92801-5510","92801","anaheim plaza","retail","""510, Anaheim Plaza, West Anaheim, Anaheim, Orange County, California, 92801, United States of America""","92801","82"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or1040-Angel_Stadium_of_Anaheim-Anaheim_California.html","Go Angels!  Saw Angels vs White Sox - This was my first ever baseball game (i'm from London!) and I enjoyed every SECOND of it - had great seats, easy to get in and out of and the... read more Reviewed October 19, 2011 jstride , London","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or70-Angel_Stadium_of_Anaheim-Anaheim_California.html","Great time with our grandson  It was easy to park and there were plenty of food choices. It is a great place to spend time with our grandson. Reviewed August 8, 2016 Dale C , Santa Ana","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or90-Angel_Stadium_of_Anaheim-Anaheim_California.html","TEENAGERS LOVE MAJOR LEAGUE BASEBALL PARKS!  Thirty years ago my teenage sons loved our Trip to California Baseball. from San Diego to San Francisco and all in between, the California trip was meaningful. We rented a car... read more Reviewed July 31, 2016 BobbyP009 , West Brookfield, Massachusetts","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or960-Angel_Stadium_of_Anaheim-Anaheim_California.html","Cowboy Hat night Angels 3 Texas 2  We made plans for four of us to go to an Angels game and it was a great experience. We ate in several different spots. I had this creation called a skeeter which was a louisanna... read more Reviewed June 4, 2012 Jedimasterkush , Ventura","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or920-Angel_Stadium_of_Anaheim-Anaheim_California.html","Also a great venue for concerts!  Enjoyed a few visits during baseball season, but this was a first in a concert setting. Knowing where to park is always a plus so do some homework and find lot entrances closest... read more Reviewed July 17, 2012 Shimadog , California","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or120-Angel_Stadium_of_Anaheim-Anaheim_California.html","Best game ever!  This stadium is awesome and we've been to many! LA vs LA was the best game Ive been to! Stadium itself is fabulous! Everyone should go to a game here! Reviewed July 15, 2016 kimmysenko , Vancouver, Canada","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or890-Angel_Stadium_of_Anaheim-Anaheim_California.html","Huge!  Another massive American ball park loaded with plenty of entertainment, food and items for sale... oh and there was a baseball game to watch. Reviewed August 23, 2012 GoalieDad26 , Vancouver, BC","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Anaheim","3659","1194","https://www.tripadvisor.com/Attraction_Review-g29092-d630476-Reviews-or850-Angel_Stadium_of_Anaheim-Anaheim_California.html","wow  my brother love baseball and he wanted to stop then i was so surprised how big it was and we took a lot of pictures Reviewed December 10, 2012 audrey d , Memphis, Tennessee","things to do","5","147","Angel Stadium of Anaheim","714940 2000","Arenas & Stadiums , Sights & Landmarks","2000 E Gene Autry Way , Anaheim , CA 92806-6143","92806-6143","92806","angel stadium of anaheim","stadium","""Angel Stadium of Anaheim, South Douglass Road, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","86"
"Los Angeles","519","2680","https://www.tripadvisor.com/Attraction_Review-g32655-d106164-Reviews-California_Science_Center-Los_Angeles_California.html","Amazing  This place is amazing. So much to do for our kids who are aged 4&8. Arrive early as it can get busy (at least on the rainy weekend we went) Reviewed 3 days ago Snowflake000 , Perth via mobile","things to do","5","505","California Science Center","3237243623","Science Museums , Museums","700 Exposition Park Drive , Los Angeles , CA 90037-1254","90037-1254","90037","california science center","museum","""California Science Center, 700, Exposition Park Drive, Jefferson, LA, Los Angeles County, California, 90037, United States of America""","90037","88"
"Los Angeles","519","284","https://www.tripadvisor.com/Attraction_Review-g32655-d254736-Reviews-Hollywood_Highland-Los_Angeles_California.html","Good location for parking  The shops are ok. The same shops you will see at all other shopping centres, but the location is ideal if you want to park to see the Walk of Fame etc. $2 for 2 hours with... read more Reviewed 2 days ago Markybritt , Chatham, United Kingdom via mobile","Shopping","10","192","Hollywood & Highland","3234676412","Neighborhood: Hollywood Gift & Specialty Shops , Shopping","6801 Hollywood Blvd , Los Angeles , CA 90028-6136","90028-6136","90028","hollywood & highland","retail","""Hollywood & Highland, Whitley Heights, LA, Los Angeles County, California, 90028, United States of America""","90028","100"
"Los Angeles","519","284","https://www.tripadvisor.com/Attraction_Review-g32655-d254736-Reviews-Hollywood_Highland-Los_Angeles_California.html","Good location for parking  The shops are ok. The same shops you will see at all other shopping centres, but the location is ideal if you want to park to see the Walk of Fame etc. $2 for 2 hours with... read more Reviewed 2 days ago Markybritt , Chatham, United Kingdom via mobile","Shopping","10","192","Hollywood & Highland","3234676412","Neighborhood: Hollywood Gift & Specialty Shops , Shopping","6801 Hollywood Blvd , Los Angeles , CA 90028-6136","90028-6136","90028","hollywood highland","retail","""Hollywood & Highland, Whitley Heights, LA, Los Angeles County, California, 90028, United States of America""","90028","91"
"Los Angeles","519","9351","https://www.tripadvisor.com/Attraction_Review-g32655-d104576-Reviews-Hollywood_Walk_of_Fame-Los_Angeles_California.html","Trip down memory lane  Join the walk at any point and spend a few blocks reading the names and remembering names from your childhood. A mix of music, theatre, tv, movie and other arts contributors... read more Reviewed 2 days ago Sue B via mobile","things to do","52","505","Hollywood Walk of Fame","323469 8311","N/A","Hollywood Blvd at Vine St , Los Angeles , CA 90028","90028","90028","hollywood walk of fame","footway","""Walk of Fame, Hollywood, LA, Los Angeles County, California, 90028, United States of America""","90028","83"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or360-Honda_Center-Anaheim_California.html","Best arena in the area  We go to the Honda Center at least 6 times a year and it is the best arena in the area when it comes to handicapped accessible seating. The workers are very nice, the parking is... read more Reviewed January 18, 2012 traveln4 , sunny California","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or340-Honda_Center-Anaheim_California.html","Great arena for hockey!  Went to a NHL game and the Ducks lost, but our hometown team won. Really like the arena. Food and beverage choices were great and no waiting for the bathroom! You could even get... read more Reviewed March 29, 2012 weluv2travel07 , Buffalo, New York","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or280-Honda_Center-Anaheim_California.html","Cool place for hockey and concerts!  Been here a number of times! I enjoy the hockey and the concerts! A neat building! Yes the atmospshere is cool! and a good place for concerts! I really enjoy going here! If... read more Reviewed March 28, 2013 hbsurfer1 , Huntington Beach, California","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or220-Honda_Center-Anaheim_California.html","GO DUCKS!  Great place to see a game. Attendants are helpful and friendly and the players are too. Seems they're glad to be playing hockey in sunny California instead of snowy Manitoba... read more Reviewed March 16, 2014 jonphil , Marietta, Georgia","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or80-Honda_Center-Anaheim_California.html","Concert  Honda center is the perfect venue to watch a concert , Anaheim Ducks hockey or Barnam and Bailyes circus. Every seat you have a good view of the floor. The stairs are steep and... read more Reviewed October 26, 2015 cmiehls via mobile","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or170-Honda_Center-Anaheim_California.html","Awesome Stadium  Everything, Let's Go Duck's chant, Amazing sports arena, great view from seats high up. Lifts and wheelchair access terrific. Well Done. Reviewed November 17, 2014 Christine W , Auckland Region, New Zealand","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-or20-Honda_Center-Anaheim_California.html","Great Venue  I've attended many events including sports and concerts at the Honda Center and haven't had a bad seat yet. They handle traffic very well here so entering or leaving takes very... read more Reviewed April 26, 2016 19er , Orangeburg, South Carolina","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Anaheim","3659","440","https://www.tripadvisor.com/Attraction_Review-g29092-d616521-Reviews-Honda_Center-Anaheim_California.html","Hockey/Anaheim Ducks  Best authentic American experience of sport. Not watched ice hockey before and loved it. The centre was massive. With plenty of food and beverage options. Caught a taxi there... read more Reviewed 1 week ago Deborah M","things to do","8","147","Honda Center","714704 2400","Arenas & Stadiums , Sights & Landmarks","2695 E Katella Ave , Anaheim , CA 92806-5904","92806-5904","92806","honda center","stadium","""Honda Center, 2695, East Katella Avenue, Anaheim Resort District, Anaheim, Orange County, California, 92806, United States of America""","92806","82"
"Huntington Beach","35","74","https://www.tripadvisor.com/Attraction_Review-g32513-d1155520-Reviews-Huntington_Central_Park-Huntington_Beach_California.html","N/A","things to do","9","50","Huntington Central Park","7148486565","N/A","18381 Goldenwest St , Huntington Beach , CA 92648-1107","92648-1107","92648","huntington central park","park","""Huntington Central Park, Goldenwest Street, Huntington Beach, Orange County, California, 92648, United States of America""","92648","83"
"Winchester","4","5","https://www.tripadvisor.com/Attraction_Review-g33279-d7061424-Reviews-Lake_Skinner-Winchester_California.html","N/A","things to do","1","4","Lake Skinner","9519261541","N/A","37701 Warren Rd , Winchester , CA 92596-9744","92596-9744","92596","lake skinner","water","""Lake Skinner, Benton Road, Robert A. Skinner Treatment Plant, French Valley, Country Road Estates, Riverside County, California, 92596, United States of America""","92596","82"
"Monterey","2143","41","https://www.tripadvisor.com/Attraction_Review-g32737-d144838-Reviews-Museum_of_Monterey-Monterey_Monterey_County_California.html","Dali Lithograph-WOW  A small museum in beautiful location. This was the start of the 14th week open-so it's new. They have over 600 pieces of work. The tour is self guided but there are knowledgeable... read more Reviewed 2 days ago 12WendyW , Lakewood, Colorado, United States via mobile","things to do","37","98","Museum of Monterey","8313722608","N/A","5 Custom House Plz , Monterey State Historic Park , Monterey , CA 93940-2430","93940-2430","93940","museum of monterey","museum","""Museum of Monterey, 5, Custom House Plaza, Monterey, Monterey County, California, 93940, United States of America""","93940","95"
"Monterey","2143","41","https://www.tripadvisor.com/Attraction_Review-g32737-d144838-Reviews-or20-Museum_of_Monterey-Monterey_Monterey_County_California.html","Amazing  It was great to see the Old Sail Boats of yesteryear. You could imagine how difficult it was travelling the vast distances in what must have been very cramped conditions. So much... read more Reviewed June 4, 2012 stayedroom331 , Belfast, United Kingdom","things to do","37","98","Museum of Monterey","8313722608","N/A","5 Custom House Plz , Monterey State Historic Park , Monterey , CA 93940-2430","93940-2430","93940","museum of monterey","museum","""Museum of Monterey, 5, Custom House Plaza, Monterey, Monterey County, California, 93940, United States of America""","93940","95"
"Monterey","2143","41","https://www.tripadvisor.com/Attraction_Review-g32737-d144838-Reviews-or30-Museum_of_Monterey-Monterey_Monterey_County_California.html","Wonderful Musuem  This is a wonderful museum filled with historical treasures. It is currently closed due to someone in the county messed up the budget and will not be open for at least a year... read more Reviewed May 12, 2010 amalphiea , amalphiea","things to do","37","98","Museum of Monterey","8313722608","N/A","5 Custom House Plz , Monterey State Historic Park , Monterey , CA 93940-2430","93940-2430","93940","museum of monterey","museum","""Museum of Monterey, 5, Custom House Plaza, Monterey, Monterey County, California, 93940, United States of America""","93940","95"
"Monterey","2143","41","https://www.tripadvisor.com/Attraction_Review-g32737-d144838-Reviews-or10-Museum_of_Monterey-Monterey_Monterey_County_California.html","two great exhibits  This museum is just across from Fisherman's Wharf and only $5. I went to see the Beautiful Whale exhibit with some amazing lifesize photos of whales (there are plenty of benches... read more Reviewed April 19, 2013 edwardsmom24 , Berkeley, California","things to do","37","98","Museum of Monterey","8313722608","N/A","5 Custom House Plz , Monterey State Historic Park , Monterey , CA 93940-2430","93940-2430","93940","museum of monterey","museum","""Museum of Monterey, 5, Custom House Plaza, Monterey, Monterey County, California, 93940, United States of America""","93940","95"
"San Diego","5272","2646","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or20-Seaport_Village-San_Diego_California.html","Relaxed shopping with an ocean breeze  Shopping area is clean. Right by the ocean. Great breeze and view. Not too crowded and alcoholic beverages are allowed. Good selection of shops and food. Also various types... read more Reviewed 1 week ago HotRodPinata , Eastvale, CA via mobile","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Shopping , Sights & Landmarks , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
"San Diego","5272","2647","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or2300-Seaport_Village-San_Diego_California.html","Beautiful!  I love this place! Parking is free for 2 hours with purchase, but it can become pricey if you stay there longer. The food choices are plentiful; the view gorgeous. It is one of... read more Reviewed March 13, 2004 A TripAdvisor Member","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Sights & Landmarks , Shopping , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
"San Diego","5272","2647","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or2290-Seaport_Village-San_Diego_California.html","cute place to wander  We visited San Diego from Feb 9-12. We stayed at the Mariott just a block or so from the Seaport Village. We really enjoyed the village as just a place to wander. We wandered... read more Reviewed February 16, 2007 rainbwblu , White Bear Lake, Minnesota","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Sights & Landmarks , Shopping , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
"San Diego","5272","2647","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or2220-Seaport_Village-San_Diego_California.html","Nice for an hour or two  This is a pleasent, clean area full of small shops and places to eat and drink. nice to just sit and chill out in one of the bars and enjoy the sunshine, after a day shopping . Reviewed October 20, 2011 alisdair t , Workington, United Kingdom","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Shopping , Sights & Landmarks , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
"San Diego","5272","2647","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or2200-Seaport_Village-San_Diego_California.html","historic carousel  This is one of the original carousels from the 1800's refurbished and very interesting. Reviewed November 2, 2011 shooter0913 , Burr Ridge, Illinois","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Sights & Landmarks , Shopping , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
"San Diego","5272","2647","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or2150-Seaport_Village-San_Diego_California.html","Nice Place  It is a very nice place to walk. The view is beautiful you can walk along the bay or the harbor and see all the boats. Great view of Coronado Bridge and Island. Lots of... read more Reviewed December 9, 2011 Starlet S , Carlsbad, California","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Sights & Landmarks , Shopping , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
"San Diego","5272","2647","https://www.tripadvisor.com/Attraction_Review-g60750-d103192-Reviews-or2110-Seaport_Village-San_Diego_California.html","Very scenic walk  Great outing for family. Shops, views and vendors were all fun. Reviewed December 31, 2011 lcostin , orlando","things to do","29","416","Seaport Village","6192354014","Piers & Boardwalks , Shopping Malls , Points of Interest & Landmarks , Sights & Landmarks , Shopping , More","849 W Harbor Dr , Downtown , San Diego , CA 92101-7744","92101-7744","92101","seaport village","retail","""Seaport Village, Hillcrest, San Diego, San Diego County, California, 92101, United States of America""","92101","90"
